method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
SI-pHiSD,0.039810717055349734,0.002,2000000,54,-0.5890625,1.228125,completed,0.06601892890840819,0.18404094171406532,9.687091887805275e-07,-1005.1363682581901,762.7328994717373,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,80,-0.6453125000000001,1.246875,completed,0.06601892814442457,0.1840409414101449,9.884811627943913e-07,-1005.136367103659,762.7328987415866,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,114,-0.6265625,1.265625,completed,0.066018928193869,0.1840409413842398,9.375440128952355e-07,-1005.1363669929556,762.7328988287979,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,116,-0.6078125000000001,1.265625,completed,0.0660189282277918,0.1840409414083006,9.367379469801097e-07,-1005.136367087208,762.7328988519552,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,121,-0.5609375000000001,1.265625,completed,0.0660189286137009,0.18404094165148283,9.735312166299287e-07,-1005.1363680351966,762.7328991421634,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,124,-0.5328125000000001,1.265625,completed,0.06601892912603631,0.18404094167459023,9.314125105989124e-07,-1005.1363680742263,762.732899790239,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,148,-0.6078125000000001,1.284375,completed,0.0660189282125,0.1840409413848981,9.268353778741529e-07,-1005.1363669936344,762.732898852525,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,155,-0.5421875,1.284375,completed,0.06601892867522022,0.18404094166087134,9.639572199598774e-07,-1005.1363680667918,762.7328992141835,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,182,-0.5890625,1.3031249999999999,completed,0.06601892819707073,0.18404094137992058,9.321442192832989e-07,-1005.1363669750391,762.7328988367616,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
SI-pHiSD,0.039810717055349734,0.002,2000000,215,-0.5796875,1.321875,completed,0.06601892810920744,0.18404094137046517,9.796935924827204e-07,-1005.1363669459986,762.7328987304344,270,success_index1,S_L,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
