method,eta,tau,budget,start_id,x0,y0,execution_status,raw_x,raw_y,grad_norm,lambda1,lambda2,n_outer_updates,terminal_category,endpoint,stop_reason,failure_reason,certification_reason,source
HiSD,1.2589254117941661e-05,0.002,2000000,479,-0.5046875000000001,1.4718749999999998,completed,-2.6280457641672155,1.78697257295473,9.995436006416345e-07,-3153.363700995053,238.07431789774358,30456,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,505,-0.5609375000000001,1.4906249999999999,completed,-2.628045764160358,1.7869725729447516,9.996595683345412e-07,-3153.363700996366,238.07431788254542,30456,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,504,-0.5703125,1.4906249999999999,completed,-2.6280457641613504,1.7869725729441281,9.993804371707398e-07,-3153.363700995975,238.07431788366625,30458,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,503,-0.5796875,1.4906249999999999,completed,-2.6280457641658406,1.786972572955599,9.99930959505927e-07,-3153.3637009955983,238.07431789619392,30459,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,502,-0.5890625,1.4906249999999999,completed,-2.6280457641667767,1.7869725729550066,9.996670482717604e-07,-3153.363700995227,238.07431789724882,30461,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,478,-0.5140625000000001,1.4718749999999998,completed,-2.6280457641666595,1.786972572955082,9.997003311948067e-07,-3153.363700995273,238.07431789711754,30463,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,501,-0.5984375000000001,1.4906249999999999,completed,-2.6280457641676125,1.786972572954481,9.994321385449499e-07,-3153.363700994896,238.07431789819228,30463,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,477,-0.5234375,1.4718749999999998,completed,-2.628045764167917,1.7869725729542878,9.993461707058725e-07,-3153.363700994775,238.07431789853595,30465,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,500,-0.6078125000000001,1.4906249999999999,completed,-2.6280457641682746,1.786972572954061,9.992453257878576e-07,-3153.363700994634,238.07431789893792,30465,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
HiSD,1.2589254117941661e-05,0.002,2000000,476,-0.5328125000000001,1.4718749999999998,completed,-2.6280457641603863,1.7869725729447337,9.996515458509662e-07,-3153.363700996355,238.07431788257702,30466,success_index1,S_H,gradient_tolerance,,raw_state_verified,run.py:numpy-batch
